Articulo_Tipo;Articulo_ID ;Articulo_Titulo
VIRTUAL;CLS_SA_007_0183;Fortaleciendo el Trabajo flexible y adaptativo - Externo
VIRTUAL;CLS_SA_007_0179;Procedimientos y temas regulatorios ANI - Externo
VIRTUAL;CLS_SA_003_0057;Sub-Estaciones Digitales - Externo
VIRTUAL;STRUCTURALIA_1095;Selección y uso de los EPP en Proyectos TYD - Externo
VIRTUAL;CLS_SA_001_0035;Subestaciones de alta tensión
VIRTUAL;CEM_SA_003_0048;Liderazgo en la incertidumbre - Externo
PRES;CLS_SA_001_0047;Izaje y movilización de carga
VIRTUAL;CLS_SA_001_0048;Taller No 2: Conciencia de otros
VIRTUAL;CLS_SA_001_0049;Taller No 3: Influir Conciencia del Otro
VIRTUAL;SUM_SA_001_0035;Taller No 4: Confluir Conciencia del Otro
VIRTUAL;CLS_SA_003_0063;Inspire trust speaking their own Language - External
VIRTUAL;CLS_SA_012_0005;Curso Energías Peligrosas
PRES;CLS_SA_012_0006;B1+-Modulo 5 - Manhattan
PRES;CLS_SA_007_0344;B1+-Modulo 6 - Manhattan
PRES;CEM_SA_005_0010;WFM
VIRTUAL;CEM_SA_005_0011;Excel Avanzado – Parte 2
VIRTUAL;CLS_SA_007_0178;Excel Avanzado – Parte 3
PRES;CLS_SA_001_0025;Introducción A la Operación y Administración del Mercado, Transacciones en Bolsa - Xm
VIRTUAL;SUM_SA_012_0037;Conversaciones de Buena Energía- Etapa 1
PRES;CLS_SA_007_0253;A1-Módulo 3- Berlitz
PRES;CLS_SA_007_0155;Programa Análisis de Datos con Power BI (SENA)
VIRTUAL;ODI_SA_005_0006;Taller negociación - Generación - Externo
VIRTUAL;SUM_SA_012_0038;TEAMS: Comunicación, colaboración y llamadas por Teams. Tips  de comunicación
VIRTUAL;CLS_SA_007_0311;¿Por qué las empresas exitosas están capacitando en idiomas a sus empleados?
PRES;SUM_SA_012_0039;Repotencialización de equipos de trabajo
PRES;CLS_SA_002_0064;A1-Módulo 5- Berlitz
PRES;CLS_SA_007_0033;Sensibilización del programa de cumplimiento
VIRTUAL;CLS_SA_007_0160;Reconectadores
PRES;SUM_SA_003_0495;Nivel Avanzado del Estándar Iec 61850
VIRTUAL;CEM_SA_003_0099;Incomodémonos y tertuliemos sobre diversidad: hablemos de Inteligencia Cultural - Externo
VIRTUAL;CLS_SA_007_0235;Bloqueo de energías peligrosas básico
VIRTUAL;CLS_SA_007_0345;Mantenimiento activos eléctricos
PRES;CLS_SA_007_0257;Socialización de procesos NOVA
PRES;GRA_SA_001_0054;Mindset Digital
VIRTUAL;CLS_SA_002_0061;Ser para servir - Externo
VIRTUAL;CLS_SA_003_0025;Infraestructura y Servicios Administrativos
PRES;SUM_SA_012_0049;Sistemas de Gestion Socioambiental Balance 2019 - Tolima
VIRTUAL;CLS_SA_007_0086;Business meetings - External
PRES;SUM_SA_012_0064;Gestión de Contratistas
VIRTUAL;CLS_SA_003_0028;Formacion en Retie - Externo
VIRTUAL;SUM_SA_012_0065;Professional english - Why is it so important? - External
VIRTUAL;SUM_SA_012_0067;Vida mentalmente saludable
VIRTUAL;SUM_SA_012_0029;Tips for running an effective meeting - External
VIRTUAL;SUM_SA_015_0062;The importance of learning english in Colombia - External
VIRTUAL;CLS_SA_003_0034;Autonomous Learning - External
VIRTUAL;CLS_SA_002_0057;TEAMS: Comunicación, colaboración y llamadas por Teams. Tips  de comunicación - Externo
PRES;CLS_SA_007_0060;Prevencion del cunsumo del alcohol y sustancias psicoactivas
VIRTUAL;CLS_SA_007_0061;Seguridad Digital Celsia
VIRTUAL;GRA_SA_003_0019;Aranda Consignaciones - Externo
VIRTUAL;GRA_SA_003_0016;Aliados - Externo
VIRTUAL;CLS_SA_007_0063;Taller de género - Externo
VIRTUAL;CLS_SA_007_0064;Conversatorio Beneficios de una cultura diversa - Externo
VIRTUAL;CLS_SA_007_0067;Sistema AMI - Externo
VIRTUAL;CLS_SA_007_0066;Sistema Medición centralizada - Externo
VIRTUAL;CLS_SA_007_0054;Instalación Ordenes de Servicio Medida Especial - Externo
VIRTUAL;CLS_SA_007_0069;Supervisión y Operación de la medida - Externo
VIRTUAL;GRA_SA_003_0054;RCM - Externo
VIRTUAL;GRA_SA_003_0034;SAP Módulo PS – Externo
VIRTUAL;CLS_SA_007_0236;Evaluación Taller género
VIRTUAL;CLS_SA_007_0237;Evaluación Sesgos Cognitivos e inclusión en las organizaciones
PRES;CLS_SA_007_0238;Norma Técnica EPSA
PRES;CLS_SA_007_0158;RETIE
PRES;CLS_SA_001_0026;Procesos y Procedimientos Area Operación de la Medida
VIRTUAL;CLS_SA_001_0028;Atrévete a ser diferente y gestiona tus sesgos inconscientes
VIRTUAL;CLS_SA_001_0030;Conversaciones de Buena Energía - Etapa 1 - Rol líder
VIRTUAL;GRA_SA_003_0033;Conversaciones de Buena Energía – Etapa 2 - Rol Líder
VIRTUAL;GRA_SA_003_0044;Conversaciones de Buena Energía – Etapa 3 - Rol Líder
VIRTUAL;GRA_SA_003_0057;Evaluación Rol Multiplicadores de de diversidad
VIRTUAL;GRA_SA_003_0049;Conversatorio Beneficios de una cultura diversa - Grabación
VIRTUAL;GRA_SA_003_0050;Evaluación Retos generacionales
VIRTUAL;GRA_SA_003_0048;Taller de género Sesión 1 - grabación
VIRTUAL;GRA_SA_003_0046;Taller de género Sesión 2 - grabación
VIRTUAL;GRA_SA_003_0015;Conversatorio Diversidad y género - grabación
VIRTUAL;CLS_SA_001_0018;Cápsula Inteligencia Cultural
VIRTUAL;CLS_SA_001_0046;Taller Sesgos Cognitivos e inclusión en las organizaciones - Externo
PRES;CLS_SA_007_0298;Curso Introductorio de Liderazgo CELSIA
VIRTUAL;CLS_SA_003_0052;Taller No 1: Autoconocimiento / Conciencia de si mismo
PRES;CEM_SA_003_0533;Mantenimiento de Clase Mundial
VIRTUAL;GRA_SA_003_0021;Seminario Movilidad Segura - Externo
VIRTUAL;GRA_SA_003_0014;Formación para el Comité de Diversidad e Inclusión - Externo
VIRTUAL;CLS_SA_007_0172;Retos generacionales - Externo
VIRTUAL;CLS_SA_007_0176;Conversatorio Sesgos Cognitivos e inclusión en las organizaciones - Externo
VIRTUAL;GRA_SA_003_0017;Módulo 2: Condiciones para la prestación del servicio y Condiciones del equipo de medida - Externo
VIRTUAL;GRA_SA_003_0023;Módulo 6: Mecanismos de defensa del usuario en sede de Celsia - Externo
VIRTUAL;GRA_SA_003_0065;Taller  Beneficios de una cultura diversa - Externo
VIRTUAL;GRA_SA_003_0013;Taller Nuevas Masculinidades - Sesión 1 - Externo
VIRTUAL;GRA_SA_003_0040;Taller Nuevas Masculinidades - Sesión 2 - Externo
VIRTUAL;GRA_SA_003_0022;Rol Multiplicadores de diversidad - Externo
VIRTUAL;GRA_SA_003_0028;Evaluación Beneficios de una cultura diversa
VIRTUAL;GRA_SA_003_0070;Conversatorio de Masculinidades Conscientes  - Externo
VIRTUAL;GRA_SA_003_0018;Hablemos de Diversidad Sexual? - Externo
VIRTUAL;CLS_SA_007_0240;Evaluación Discapacidad, derechos y acciones para un mundo inclusivo
VIRTUAL;GRA_SA_003_0030;Conversatorio Diversidad y género - Externo
VIRTUAL;GRA_SA_003_0072;Provisión de servicio
VIRTUAL;GRA_SA_003_0069;Taller Diversidad sexual en el contexto laboral - Sesión 1 - Externo
VIRTUAL;GRA_SA_003_0024;Taller Diversidad sexual en el contexto laboral - Sesión 2 - Externo
VIRTUAL;GRA_SA_016_0008;Discapacidad, derechos y acciones para un mundo inclusivo - Grabación
VIRTUAL;CLS_SA_007_0271;Conversatorio Discapacidad derechos y acciones para un mundo inclusivo - Externo
VIRTUAL;GRA_SA_003_0067;Evaluación Diversidad sexual en el contexto laboral
VIRTUAL;GRA_SA_003_0068;Novasec - Módulo Hallazgos - Externo
VIRTUAL;GRA_SA_003_0025;Discapacidad, Derechos y acciones para un mundo inclusivo - Sesión 1 - grabación
VIRTUAL;GRA_SA_003_0066;Discapacidad, Derechos y acciones para un mundo inclusivo - Sesión 2 - grabación
VIRTUAL;GRA_SA_003_0027;Discapacidad, Derechos y acciones para un mundo inclusivo - Sesión 1 - Externo
VIRTUAL;GRA_SA_016_0009;Discapacidad, Derechos y acciones para un mundo inclusivo Sesión 2 - Externo
VIRTUAL;GRA_SA_003_0026;Taller Racismo - Sesión 1 - Externo
VIRTUAL;GRA_SA_016_0011;Taller Racismo - Sesión 2 - Externo
VIRTUAL;CLS_SA_007_0269;Conversatorio Racismo – Externo
VIRTUAL;CLS_SA_001_0079;Evaluación Taller Racismo
VIRTUAL;CLA_SA_002_0062;Vida intencional: Mentoring en liderazgo
VIRTUAL;CLS_SA_001_0080;Vida intencional : 4 niveles de consciencia humana
VIRTUAL;CLS_SA_001_0081;Curso Introductorio de Liderazgo CELSIA - Externo
VIRTUAL;CLS_SA_001_0085;Vida intencional: Círculo de la influencia y la preocupación
VIRTUAL;GRA_SA_003_0064;Vida intencional: Plan de autodesarrollo y sus pilares. Pasos 1, 2 y 3
VIRTUAL;CLS_SA_001_0086;Vida intencional: Plan de autodesarrollo y sus pilare Pasos 4 y 5
VIRTUAL;UBITS_0043;Evaluación - Nuevas Masculinidades
VIRTUAL;UBITS_0050;Vida intencional: liderazgo trascendente
VIRTUAL;UBITS_0112;Empodera a tu gente dejando que tomen decisiones
VIRTUAL;UBITS_0067;Alinear los propósitos del liderazgo
VIRTUAL;UBITS_0068;Rendición de cuentas
VIRTUAL;UBITS_0009;Gestiona la cultura del error en tu equipo
VIRTUAL;CLS_SA_003_0018;El rol del liderazgo en la innovación organizacional
VIRTUAL;CLS_SA_003_0035;Cultura de seguridad psicológica para aumentar el rendimiento
VIRTUAL;CLS_SA_003_0060;Investigación y Análisis de incidentes (I.A.I.). - Externo
VIRTUAL;CLS_SA_007_0078;Riesgo Psicosocial - Externo
VIRTUAL;CEM_SA_005_0003;Hombres que cuidan de si mismos: Detección temprana de cáncer próstata y testículo - Externo
VIRTUAL;CLS_SA_002_0031;Experiencia del cliente - Un análisis internacional de experiencias desde la perspectiva Veronorte - Externo
VIRTUAL;CLS_SA_007_0143;Ingenieria de Procesos y Diseño Organizacional
VIRTUAL;STRUCTURALIA_1267;Excel Básico – Parte 1
VIRTUAL;STRUCTURALIA_1263;Energía Eólica
PRES;STRUCTURALIA_1073;Certificacion Paneaccion del Mantenimiento
VIRTUAL;STRUCTURALIA_1264;Hoja de cálculo excel (versión 2010). Nivel básico
VIRTUAL;SUM_SA_005_0109;Hoja de cálculo excel (versión 2010). Nivel intermedio
VIRTUAL;CLS_SA_007_0272;Generación eólica. Promoción, diseño y mantenimiento de plantas
VIRTUAL;CLS_SA_007_0268;Hoja de cálculo excel (versión 2010). Nivel avanzado
VIRTUAL;UBITS_0217;Manejo de datos y autorrelleno
VIRTUAL;CLS_SA_005_0043;Herramientas de productividad 2.0
VIRTUAL;CLS_SA_005_0031;Vida intencional: Los 5 principios para dominar el tiempo (In focus)
VIRTUAL;SUM_SA_012_0051;Cómo prepararme para una entrevista de trabajo
VIRTUAL;CLS_SA_007_0279;Proceso Gestión de Proyectos
VIRTUAL;CLS_SA_005_0016;Socialización EVO - Externo
VIRTUAL;CLS_SA_001_0004;A1 - Smart - Externo
VIRTUAL;CLS_SA_007_0057;Sistema de Administración Comercial - SAC - Externo
PRES;CLS_SA_007_0058;Fundamentos en metodologías Agiles, plataforma Azure y DevOps
VIRTUAL;CLS_SA_007_0068;Empatía ser mas consciente - Externo
VIRTUAL;STRUCTURALIA_1098;Interpretación pruebas de Transformadores de potencia - Externo
VIRTUAL;CLS_SA_003_0043;Interpretación pruebas de Interruptores - Externo
VIRTUAL;CLS_SA_007_0286;WFM - Externo
VIRTUAL;CLS_SA_006_0001;Técnicas de mantenimiento en sistemas primarios y sistemas de protección
VIRTUAL;CLS_SA_007_0164;El SGSA en Almacenes – Curso Básico - Externo
PRES;CEM_SA_003_0100;Capacitación en primeros auxilios
VIRTUAL;SUM_SA_015_0047;Introducción a SEGA - Externo
VIRTUAL;CLS_SA_007_0246;Pautas de relacionamiento para la Contratación de Servicios
VIRTUAL;CLS_SA_003_0012;Fundamentos de aire acondicionado - Externo
VIRTUAL;CLS_SA_003_0050;EPP avanzado
VIRTUAL;UBITS_0011;Gestión del tiempo con técnicas ágiles
PRES;UBITS_0234;Marketing Digital
VIRTUAL;CEM_SA_003_0237;Divulgación del modelo de gestión de contratistas
VIRTUAL;CLS_SA_003_0033;Evacuación y Rescate
VIRTUAL;CLS_SA_003_0029;Innovación disruptiva
VIRTUAL;CEM_SA_001_0004;Empoderamiento Celsia
VIRTUAL;CEM_SA_005_0005;Primeros auxilios - Externo
VIRTUAL;CEM_SA_005_0004;Manejo de emergencias: Control del fuego.
VIRTUAL;SUM_SA_015_0045;Cuido tu vida y la mía en la vía Prevención del consumo de tabaco, alcohol y sustancias psicoactivas
VIRTUAL;CLS_SA_005_0035;Administración efectiva del tiempo
VIRTUAL;CLS_SA_005_0042;Excel Básico – Parte 3
VIRTUAL;CLS_SA_004_0006;Excel Básico – Parte 2
VIRTUAL;CLS_SA_007_0154;Liderazgo Ágil
VIRTUAL;CLS_SA_003_0021;Visualización de datos Power BI
VIRTUAL;CLS_SA_007_0044;Analítica y visualización de datos Power BI - Externo
PRES;CLS_SA_007_0247;Diplomado NIIF
PRES;CLS_SA_007_0136;Teller Integral en Oralidad Avanzada y Presentaciones E Intervenciones Ante Publicos de Alto Perfil
VIRTUAL;CLS_SA_007_0048;Taller Riesgo Eléctrico - Externo
VIRTUAL;CLS_SA_007_0047;Formaciones Recurrentes Energia y Hogares - Externo
PRES;CLS_SA_004_0010;Smart Celsia Energía y hogares
PRES;GRA_SA_004_0019;Presentaciones para hablar en público
VIRTUAL;CLS_SA_007_0151;Gestión de ventas - Externo
VIRTUAL;GRA_SA_001_0027;Mercado de Energía Mayorista - Externo
VIRTUAL;CLS_SA_002_0062;Procesos de ventas nuevos Negocios - Externo
VIRTUAL;CLS_SA_002_0050;Ventas (ciudades, empresas, hogares)
VIRTUAL;CLS_SA_007_0175;Masterclass Finanzas para no financieros - Externo
PRES;CLS_SA_007_0239;Actualización manual debida diligencia - Donaciones y patrocinios
PRES;CLS_SA_007_0039;Finance Program Opening Event - Conference by Alex Edmans
PRES;SUM_SA_006_0031;Microsoft Project Topicos Avanzados
PRES;SUM_SA_003_0038;Encuentro de Abogados 2019
PRES;SUM_SA_004_0003;Sensibilización debida diligencia
VIRTUAL;SUM_SA_012_0022;El Poder de tu Decisión - Celsia - Externo
VIRTUAL;STRUCTURALIA_1222;Módulo 5: Causales y procedimiento para la suspensión. Terminación y corte del servicio - Externo
VIRTUAL;UBITS_0024;Cadena de abastecimiento
VIRTUAL;UBITS_0069;Kit de Herramientas para la simplificación de procesos
VIRTUAL;UBITS_0031;Entrenamiento Ariba - Módulo 1. Sourcing
VIRTUAL;UBITS_0014;ESTAR EN FORMA PARA TRABAJAR Y PARA VIVIR:  Autogestión del sueño y la fatiga.
VIRTUAL;UBITS_0105;Pagos al exterior
VIRTUAL;SUM_SA_005_0107;The current reality of studies - External
VIRTUAL;SUM_SA_005_0108;Introducción a la Transformación Digital y las nuevas tecnologías. Oportunidades y retos
VIRTUAL;SUM_SA_005_0110;Introducción al Design Thinking
VIRTUAL;SUM_SA_005_0111;Una mente minimalista como base del bienestar
VIRTUAL;SUM_SA_005_0113;Design thinking
VIRTUAL;SUM_SA_005_0112;Accountability para el desarrollo personal
VIRTUAL;SUM_SA_005_0114;¿Cómo formular un plan de trabajo y su seguimiento?
VIRTUAL;SUM_SA_005_0115;Introducción a Excel y conceptos básicos
VIRTUAL;SUM_SA_005_0116;Operaciones fundamentales
VIRTUAL;SUM_SA_005_0117;Hipervínculos y comentarios
VIRTUAL;SUM_SA_005_0118;Operaciones con hojas y ventanas
VIRTUAL;SUM_SA_005_0119;Atajos de teclado
VIRTUAL;SUM_SA_005_0120;Dividir e inmovilizar páneles
VIRTUAL;SUM_SA_005_0121;Formatos numéricos
VIRTUAL;SUM_SA_005_0122;Formatos con función TEXTO
VIRTUAL;SUM_SA_005_0123;Formatos de alineación
VIRTUAL;SUM_SA_005_0124;Formas e imágenes
VIRTUAL;SUM_SA_005_0125;Copiar formato
VIRTUAL;SUM_SA_005_0126;Formatos condicionales
VIRTUAL;SUM_SA_005_0127;Fórmulas y funciones básicas
VIRTUAL;SUM_SA_005_0128;Referencia de celdas
VIRTUAL;SUM_SA_005_0129;Ejemplos de referencias
VIRTUAL;SUM_SA_005_0130;Caso práctico de funciones
VIRTUAL;STRUCTURALIA_14186;Asistente de funciones
VIRTUAL;CLS_SA_003_0061;Funciones para redondear
VIRTUAL;CLS_SA_007_0254;Funciones de estadística básica
VIRTUAL;CLS_SA_005_0040;Función transponer
VIRTUAL;SUM_SA_012_0019;Opciones de impresión
VIRTUAL;SUM_SA_012_0020;Búsqueda y reemplazo
VIRTUAL;UBITS_0007;Ordenar datos
VIRTUAL;UBITS_0145;ArcGIS v15.12
VIRTUAL;UBITS_0004;Conversatorio con Claudia Palacios - Externo
PRES;UBITS_0154;Entrenamiento en Python Básico
VIRTUAL;UBITS_0084;Capacitación Proyecto MGO - Externo
VIRTUAL;CLS_SA_007_0056;Julio- Septiembre - EF - Externo
VIRTUAL;CLS_SA_007_0174;Octubre- Diciembre - EF - Externo
VIRTUAL;CLS_SA_007_0173;¿Cómo desarrollar el sentido del compromiso?
VIRTUAL;CLS_SA_006_0003;Crea una estrategia ganadora para lograr los resultados
VIRTUAL;CLS_SA_007_0293;Cómo ser 100% proactivo
VIRTUAL;CLS_SA_007_0234;Organizaciones líquidas como ventaja competitiva
VIRTUAL;SUM_SA_005_0144;VUCA: prácticas emergentes para un mundo caótico
VIRTUAL;SUM_SA_005_0145;Procesos de Inspección - Externo
VIRTUAL;SUM_SA_005_0137;Módulo 4: Consumos dejados de facturar - Externo
VIRTUAL;SUM_SA_005_0139;Módulo 3: Facturación y determinación del consumo - Externo
VIRTUAL;SUM_SA_005_0140;Protocolo de comunicaciones operativas
PRES;SUM_SA_005_0141;Field Client
VIRTUAL;SUM_SA_005_0142;Operación activos eléctricos
VIRTUAL;SUM_SA_005_0143;Gráficos para agrupaciones
VIRTUAL;SUM_SA_005_0146;Gráficos para tendencias
VIRTUAL;SUM_SA_005_0147;Creación de Tablas
VIRTUAL;SUM_SA_005_0148;Validación de datos
VIRTUAL;SUM_SA_005_0149;Consolidar datos
VIRTUAL;SUM_SA_005_0150;Esquema y subtotales
VIRTUAL;SUM_SA_005_0151;Protección de archivos
VIRTUAL;SUM_SA_005_0152;Introducción a gráficos
VIRTUAL;SUM_SA_005_0153;Gráfico de dispersión
VIRTUAL;SUM_SA_005_0154;Gráfico de cotizaciones
VIRTUAL;SUM_SA_005_0155;Gráfico radical
VIRTUAL;SUM_SA_005_0156;Gráfico para jerarquías
VIRTUAL;SUM_SA_005_0157;Combinado, Pareto y Cascada
VIRTUAL;SUM_SA_005_0158;Gráfico de mapas
VIRTUAL;SUM_SA_005_0159;Función SI
VIRTUAL;SUM_SA_005_0161;Función SI - Y - O
VIRTUAL;SUM_SA_005_0162;Caso práctico de función SI
VIRTUAL;SUM_SA_005_0160;Función CONTAR.SI.CONJUNTO
VIRTUAL;SUM_SA_005_0163;Función SUMAR.SI.CONJUNTO
VIRTUAL;SUM_SA_005_0164;Funciones de Texto 1
VIRTUAL;SUM_SA_005_0165;Funciones de Texto 2
VIRTUAL;SUM_SA_005_0166;Funciones fecha hora 1
VIRTUAL;SUM_SA_005_0167;BUSCARV y BUSCARH
VIRTUAL;SUM_SA_005_0168;BUSCARV y BUSCAR
VIRTUAL;SUM_SA_005_0169;Funciones fecha hora 2
VIRTUAL;SUM_SA_005_0170;Función COINCIDIR
VIRTUAL;SUM_SA_005_0138;INDICE y COINCIDIR
VIRTUAL;CLS_SA_007_0181;Auditoría de fórmulas
VIRTUAL;CLS_SA_003_0031;Introducción a tablas y gráficos dinámicos
VIRTUAL;STRUCTURALIA_1143;Creación de tablas dinámicas
VIRTUAL;CLS_SA_003_0040;Diseño de tablas dinámicas
VIRTUAL;CLS_SA_003_0024;Ordenar y filtrar tablas dinámicas
VIRTUAL;CEM_SA_009_0246;Agrupar campos
VIRTUAL;SUM_SA_005_0023;Texto en columnas
VIRTUAL;SUM_SA_005_0133;Fundamentos Transición OR-OSD - Externo
VIRTUAL;SUM_SA_005_0134;Formacion Riesgo Biológico - Externo
VIRTUAL;SUM_SA_005_0135;Principios del Ecuador (Basado en los Principios del Ecuador impulsados por el IFC y el Banco Mundial)
VIRTUAL;SUM_SA_005_0131;El SGSA en Operación y Mantenimiento T&D – Actualización 2021 - Externo
VIRTUAL;SUM_SA_005_0132;Formación Gestión Jurídica de Consultas Previas - Externo
VIRTUAL;SUM_SA_005_0136;Como se hace el concreto
PRES;STRUCTURALIA_1211;Colaboración y productividad. Teams y herramientas moviles
VIRTUAL;GRA_SA_004_0017;Tips esenciales de Excel 1
VIRTUAL;CLS_SA_007_0171;Tips esenciales de Excel 2
VIRTUAL;CLS_SA_007_0128;Introducción Excel Online
VIRTUAL;CLS_SA_007_0079;Quitar duplicados
VIRTUAL;CLS_SA_005_0064;Filtrar rango de datos
VIRTUAL;CLS_SA_007_0162;Compartición de archivos
VIRTUAL;CLS_SA_007_0108;Drones. Navegación aérea
PRES;CLS_SA_007_0042;Finance Program opening event - Conference by Shehzad L. Mian
VIRTUAL;SUM_SA_002_0013;Módulo 1: Objeto, duración, derechos y obligaciones, disposiciones finales - Externo
VIRTUAL;CEM_SA_005_0006;Gestión cobranza, pagos y financiaciones - Externo
VIRTUAL;CEM_SA_005_0007;Entrenamiento en el Rol Celsia - Externo
VIRTUAL;CEM_SA_005_0008;Herramientas de simplificación - Externo
VIRTUAL;GRA_SA_001_0001;Taller WOW: Experiencia del servicio - Externo
VIRTUAL;STRUCTURALIA_1104;Teoría de lo Increíble - Externo
VIRTUAL;STRUCTURALIA_1134;Protocolos y medidas de promoción, control y prevención para un regreso seguro al trabajo - Externo
VIRTUAL;STRUCTURALIA_1221;Metodología de Gestión de Riesgos
VIRTUAL;STRUCTURALIA_14017;Excel Intermedio – Parte 1
